Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,23.3803067827035,23.575794899177744,22.559259199150045,22.79384422302246,12019200,0.0,0.0
2000-01-04 00:00:00-05:00,22.215074581739298,22.392008808850147,21.762909934634255,22.293712615966797,11723400,0.273333,0.0
2000-01-05 00:00:00-05:00,22.097117431722456,22.82451426581732,21.703930878089857,22.156095504760742,8714550,0.0,0.0
2000-01-06 00:00:00-05:00,22.05780875338657,22.942480227452876,21.939852556844397,22.47065544128418,8369250,0.0,0.0
2000-01-07 00:00:00-05:00,22.844181018409838,23.119411507832638,22.33303636679373,22.883499145507812,6571950,0.0,0.0
2000-01-10 00:00:00-05:00,22.88349924865138,23.080093484764344,22.490312576293945,22.490312576293945,4723500,0.0,0.0
2000-01-11 00:00:00-05:00,22.018483159461145,22.156097475545977,21.46802049551748,21.959505081176758,8405550,0.0,0.0
2000-01-12 00:00:00-05:00,21.920174690614907,22.293702941261998,21.86119664050575,22.097108840942383,7271850,0.0,0.0
2000-01-13 00:00:00-05:00,22.372353551170303,22.804858295833444,22.195419301116765,22.431331634521484,6918900,0.0,0.0
2000-01-14 00:00:00-05:00,23.257018048626485,23.827138755527244,22.903149651267167,23.23735809326172,9731850,0.0,0.0
2000-01-18 00:00:00-05:00,23.257023738204428,23.433957980169122,22.097120285412633,22.333032608032227,5296650,0.0,0.0
2000-01-19 00:00:00-05:00,22.72621922458644,23.70918655822171,22.72621922458644,23.31599998474121,15734700,0.0,0.0
2000-01-20 00:00:00-05:00,23.709191373028332,23.905785599626494,22.883498141131824,23.296344757080078,7770300,0.0,0.0
2000-01-21 00:00:00-05:00,23.237364781239958,23.27668290341795,22.844178159855268,22.942474365234375,5160600,0.0,0.0
2000-01-24 00:00:00-05:00,23.39462841747879,23.453606473825264,22.70655169339241,22.96212387084961,6459150,0.0,0.0
2000-01-25 00:00:00-05:00,22.96212590850545,23.827136878392203,22.96212590850545,23.473268508911133,7579950,0.0,0.0
2000-01-26 00:00:00-05:00,23.709187579292507,24.84943103132066,23.5912314221816,24.672496795654297,8386650,0.0,0.0
2000-01-27 00:00:00-05:00,24.987045373958782,25.635804238741777,24.71181494037052,25.380233764648438,8165850,0.0,0.0
2000-01-28 00:00:00-05:00,25.026369166281103,25.026369166281103,24.102377925035547,24.122037887573242,7500000,0.0,0.0
2000-01-31 00:00:00-05:00,24.161352273325875,25.635804238741777,24.161352273325875,25.380233764648438,7160250,0.0,0.0
2000-02-01 00:00:00-05:00,25.930686147027167,26.579444799529394,25.57681779111686,26.34353256225586,9651000,0.0,0.0
2000-02-02 00:00:00-05:00,26.10762792610635,26.481156343829827,25.596485196485848,25.911035537719727,7126200,0.0,0.0
2000-02-03 00:00:00-05:00,26.264910644061754,26.697415447869716,25.242623126221236,26.16661262512207,9200250,0.0,0.0
2000-02-04 00:00:00-05:00,25.9503574546324,26.20592975679322,25.65546702901158,25.714445114135742,5115150,0.0,0.0
2000-02-07 00:00:00-05:00,25.852052688598633,26.225579237496103,25.714436602239303,25.852052688598633,4684200,0.0,0.0
2000-02-08 00:00:00-05:00,26.4418372731928,27.090596091197867,26.422177315115437,26.756385803222656,6318600,0.0,0.0
2000-02-09 00:00:00-05:00,26.717076443978563,27.1692412290198,25.930701261418143,26.068317413330078,9818550,0.0,0.0
2000-02-10 00:00:00-05:00,26.146944046020508,26.34353640585349,25.59648147877901,26.146944046020508,6880500,0.0,0.0
2000-02-11 00:00:00-05:00,26.186273582014664,26.736736389400594,25.793086890949617,25.98967933654785,7052550,0.0,0.0
2000-02-14 00:00:00-05:00,25.871724396418458,26.245252940851216,24.869096755981445,24.869096755981445,5904750,0.0,0.0
2000-02-15 00:00:00-05:00,25.18363957351674,25.950354595661278,25.046023456765525,25.49818992614746,8965500,0.0,0.0
2000-02-16 00:00:00-05:00,25.478536713798093,25.85206524397201,24.84943764180866,25.006711959838867,4829700,0.0,0.0
2000-02-17 00:00:00-05:00,25.360572760184986,25.63580318243253,24.475901617387837,24.652835845947266,5716200,0.0,0.0
2000-02-18 00:00:00-05:00,24.5545375308449,24.71181178713162,23.453612337234187,23.512590408325195,8121300,0.0,0.0
2000-02-22 00:00:00-05:00,23.905778910787276,24.81010814039692,23.630546710586167,24.298965454101562,7068600,0.0,0.0
2000-02-23 00:00:00-05:00,24.338285446166992,24.90840804780565,24.08271498323605,24.338285446166992,4452900,0.0,0.0
2000-02-24 00:00:00-05:00,24.2989615503371,24.397257720406863,23.473268682121763,23.90577507019043,5199900,0.0,0.0
2000-02-25 00:00:00-05:00,24.10237310396128,24.77079189799004,23.55191226169575,23.8664608001709,4644300,0.0,0.0
2000-02-28 00:00:00-05:00,24.141688377469777,25.242611650104088,24.023732248263684,24.515214920043945,6051000,0.0,0.0
2000-02-29 00:00:00-05:00,24.436587216486274,25.4785327876292,24.436587216486274,25.0460262298584,6166950,0.0,0.0
2000-03-01 00:00:00-05:00,25.12466057627002,25.793079376220703,24.810110235140044,25.793079376220703,4866300,0.0,0.0
2000-03-02 00:00:00-05:00,25.321255613012898,25.51784800792269,25.085343299226654,25.340913772583008,3583800,0.0,0.0
2000-03-03 00:00:00-05:00,25.793079283608233,25.911035436124934,24.967386215991315,25.517847061157227,5981400,0.0,0.0
2000-03-06 00:00:00-05:00,26.08797639128726,26.540141159229062,25.871722189336754,26.245250701904297,5691450,0.0,0.0
2000-03-07 00:00:00-05:00,26.245246942687782,26.481159274756884,25.478531863463193,25.73410415649414,4566900,0.0,0.0
2000-03-08 00:00:00-05:00,25.3998870306543,25.616141143829857,24.731470135023773,24.84942626953125,5247750,0.0,0.0
2000-03-09 00:00:00-05:00,24.77079202850746,25.557166978574827,24.55453968218286,25.517847061157227,3979500,0.0,0.0
2000-03-10 00:00:00-05:00,25.163979513829688,25.655464100383107,24.456242573129465,24.75113296508789,5311350,0.0,0.0
2000-03-13 00:00:00-05:00,24.416917108540233,25.537500260864544,24.259642880099697,25.183631896972656,4723350,0.0,0.0
2000-03-14 00:00:00-05:00,25.321250807561164,25.458865097908035,24.69215022360943,24.84942626953125,4129650,0.0,0.0
2000-03-15 00:00:00-05:00,24.495558144163798,26.481152497630816,24.279304028532604,26.146944046020508,8861700,0.0,0.0
2000-03-16 00:00:00-05:00,26.717063355509367,28.42742723478039,26.481151096299573,28.34878921508789,15634950,0.0,0.0
2000-03-17 00:00:00-05:00,28.073566471905416,29.017215765078706,27.837654148612092,28.6240291595459,11889150,0.0,0.0
2000-03-20 00:00:00-05:00,28.309479714061965,28.466754001406226,26.579455353802093,27.228214263916016,8076150,0.0,0.0
2000-03-21 00:00:00-05:00,27.188882647677765,29.095840309690487,26.893992380349374,28.93856430053711,8345550,0.0,0.0
2000-03-22 00:00:00-05:00,28.50606827813138,28.977892846597733,27.91628756754844,28.80095863342285,8604150,0.0,0.0
