Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,132.02669987134325,132.61995693954105,128.7368167686359,129.4379425048828,4605131,0.0,0.0
2000-01-04 00:00:00-05:00,127.06489310091105,127.71208027429022,124.26039886474611,124.2603988647461,4615898,0.0,0.0
2000-01-05 00:00:00-05:00,124.04471588134766,126.84921115919681,123.02000041560983,124.04471588134766,5694973,0.0,0.0
2000-01-06 00:00:00-05:00,123.505357587018,126.79523206808787,123.07389120698356,125.7031021118164,4146783,0.0,0.0
2000-01-07 00:00:00-05:00,127.71202659063142,131.0558379444965,126.84911072218527,130.57044982910156,4202747,0.0,0.0
2000-01-10 00:00:00-05:00,131.7570234756669,132.94353745816883,130.4087106332915,130.51657104492188,3177193,0.0,0.0
2000-01-11 00:00:00-05:00,130.30087209118014,131.75705392413096,129.97728253908093,130.73233032226562,3155597,0.0,0.0
2000-01-12 00:00:00-05:00,130.35478648845353,132.2424179616041,129.9233200945867,131.1637725830078,3827343,0.0,0.0
2000-01-13 00:00:00-05:00,132.1345097519871,133.69854292463484,132.02664113192935,132.673828125,3120229,0.0,0.0
2000-01-14 00:00:00-05:00,132.35028077765264,133.42892610862873,129.06039809392678,130.30084228515625,3856138,0.0,0.0
2000-01-18 00:00:00-05:00,129.1143017845095,129.1143017845095,126.63341391153432,127.7120590209961,3817828,0.0,0.0
2000-01-19 00:00:00-05:00,126.41765204125836,130.2468599799889,126.20192306135554,128.33226013183594,3098569,0.0,0.0
2000-01-20 00:00:00-05:00,128.62899999655386,129.22225726608866,123.07394716142636,125.932373046875,6418237,0.0,0.0
2000-01-21 00:00:00-05:00,127.65813785604907,127.92779709188234,124.20645677676367,124.36825561523438,5009017,0.0,0.0
2000-01-24 00:00:00-05:00,125.39298692226771,125.93231370655471,117.73457625813273,119.19075775146484,5658102,0.0,0.0
2000-01-25 00:00:00-05:00,119.13677732301775,121.1322848974783,118.21993117947032,119.5143051147461,5297409,0.0,0.0
2000-01-26 00:00:00-05:00,121.2401854097699,122.69635862965558,119.83794239443576,122.0491714477539,3308713,0.0,0.0
