Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,65.09882303981686,65.22841591912639,60.64946751685659,61.038246154785156,1822600,0.0,0.0
2000-01-04 00:00:00-05:00,60.131095494388454,60.47667650297689,56.84807591279828,57.19365692138672,1647700,0.0,0.0
2000-01-05 00:00:00-05:00,55.8977316842782,56.58889374528937,54.16982653175028,54.51540756225586,1516600,0.0,0.0
2000-01-06 00:00:00-05:00,54.342580737313966,58.403155132629955,54.342580737313966,56.84804153442383,1845100,0.0,0.0
2000-01-07 00:00:00-05:00,57.40963352096523,57.49602875575976,55.20655503370471,57.06405258178711,1127400,0.0,0.0
2000-01-10 00:00:00-05:00,56.502454393174915,58.6623341482657,56.502454393174915,58.31675338745117,803100,0.0,0.0
2000-01-11 00:00:00-05:00,58.748725773046004,59.61267762264963,58.44634262568474,58.61913299560547,808600,0.0,0.0
2000-01-12 00:00:00-05:00,58.143963007043915,59.43989086009839,57.62559186582212,58.31675338745117,916100,0.0,0.0
2000-01-13 00:00:00-05:00,58.835136131422054,58.835136131422054,57.280022401076096,58.403160095214844,711000,0.0,0.0
2000-01-14 00:00:00-05:00,59.09433749679231,60.0878826447647,58.96474465140461,59.18073272705078,607000,0.0,0.0
2000-01-18 00:00:00-05:00,58.74877183214365,61.59981517105651,58.575981326755,60.044700622558594,1095700,0.0,0.0
2000-01-19 00:00:00-05:00,60.04468932822293,61.772594057092654,59.95829409177944,60.51986312866211,636900,0.0,0.0
2000-01-20 00:00:00-05:00,60.21357355291193,60.86242671619762,58.74283971613104,59.478206634521484,621800,0.12,0.0
2000-01-21 00:00:00-05:00,59.65127298868459,59.65127298868459,58.52659343994942,59.30521774291992,542500,0.0,0.0
2000-01-24 00:00:00-05:00,60.55967581746046,60.55967581746046,56.4070123328346,56.580039978027344,712900,0.0,0.0
2000-01-25 00:00:00-05:00,57.44517687642628,58.26705817209804,57.01260777344114,58.05077362060547,749300,0.0,0.0
2000-01-26 00:00:00-05:00,58.22379848166836,61.251782057980975,58.22379848166836,61.07875442504883,1086600,0.0,0.0
2000-01-27 00:00:00-05:00,61.07876022210282,62.24669685524501,60.64619109871683,61.597843170166016,702000,0.0,0.0
2000-01-28 00:00:00-05:00,60.55967451512129,60.90572979806483,59.608022487026524,60.213619232177734,776800,0.0,0.0
2000-01-31 00:00:00-05:00,60.213630374424454,63.45789925235681,59.86757502744501,63.414642333984375,801800,0.0,0.0
2000-02-01 00:00:00-05:00,64.27975837498495,64.36627218168076,62.63599604776461,63.15507888793945,813100,0.0,0.0
2000-02-02 00:00:00-05:00,62.809012550385404,63.41460909012741,61.33827809672624,63.06855392456055,964700,0.0,0.0
2000-02-03 00:00:00-05:00,62.28995908231721,63.06858357084617,58.69963505187809,59.08894729614258,2213300,0.0,0.0
2000-02-04 00:00:00-05:00,60.386646724011186,60.386646724011186,57.83448901862676,58.61311340332031,1451700,0.0,0.0
2000-02-07 00:00:00-05:00,58.4400888754397,59.867566990087745,57.79123518696331,59.34848403930664,929800,0.0,0.0
2000-02-08 00:00:00-05:00,59.34851379181271,62.03044371534943,59.34851379181271,61.900672912597656,1024800,0.0,0.0
2000-02-09 00:00:00-05:00,61.90060002934349,61.90060002934349,59.91078339667416,60.04055404663086,397100,0.0,0.0
2000-02-10 00:00:00-05:00,60.04056575494411,60.42987778073266,59.175427919858464,59.95405197143555,503200,0.0,0.0
2000-02-11 00:00:00-05:00,59.82433099788716,61.42483732248718,58.82942166097364,58.91593551635742,856900,0.0,0.0
2000-02-14 00:00:00-05:00,58.91589809153122,60.127091297524515,58.569842889818844,59.867549896240234,627800,0.0,0.0
2000-02-15 00:00:00-05:00,59.69452229538405,59.95406369666833,58.91589809153122,59.867549896240234,542400,0.0,0.0
2000-02-16 00:00:00-05:00,60.04057590280517,60.429887994393965,57.358648160749034,57.40190505981445,720300,0.0,0.0
2000-02-17 00:00:00-05:00,58.65635109818689,58.65635109818689,56.14745112496061,56.839561462402344,895500,0.0,0.0
2000-02-18 00:00:00-05:00,58.483344459386174,58.483344459386174,55.887929764443,55.93118667602539,925500,0.0,0.0
2000-02-22 00:00:00-05:00,56.23398324082181,57.01260762415626,55.84467104915458,56.45026779174805,720100,0.0,0.0
2000-02-23 00:00:00-05:00,56.27724324718508,60.213622290608484,56.10421559692472,59.34848403930664,702900,0.0,0.0
2000-02-24 00:00:00-05:00,59.39173552647462,62.24669149497231,59.17545098340661,62.0304069519043,1199800,0.0,0.0
2000-02-25 00:00:00-05:00,61.900610362782196,65.05836337220434,61.078729442521634,61.77083969116211,1333000,0.0,0.0
2000-02-28 00:00:00-05:00,61.77087329734456,61.77087329734456,60.213624390688814,60.90573501586914,518000,0.0,0.0
2000-02-29 00:00:00-05:00,61.42481097659549,64.02022552490234,60.90572806693412,64.02022552490234,1381200,0.0,0.0
2000-03-01 00:00:00-05:00,64.53929562933527,66.96168206046313,64.49603872877941,65.57746124267578,1488900,0.0,0.0
2000-03-02 00:00:00-05:00,65.92352820062018,67.74031834788137,65.14490385179396,66.61563873291016,1819200,0.0,0.0
2000-03-03 00:00:00-05:00,67.13471478718084,70.94132232666016,66.96168717174996,70.94132232666016,2295900,0.0,0.0
2000-03-06 00:00:00-05:00,71.11436045751864,72.84463686767725,70.85481899599486,71.76321411132812,1421000,0.0,0.0
2000-03-07 00:00:00-05:00,71.93622946483444,73.19067964792535,70.89806379606954,72.5850830078125,1041300,0.0,0.0
2000-03-08 00:00:00-05:00,72.67160026681512,72.93114169633945,68.99476334855363,70.4222412109375,1041100,0.0,0.0
2000-03-09 00:00:00-05:00,70.42224188712873,74.87770313674437,70.07618664444014,74.18559265136719,535500,0.0,0.0
2000-03-10 00:00:00-05:00,75.95912355622629,82.36114535937065,75.0939854747203,77.68939971923828,2034400,0.0,0.0
2000-03-13 00:00:00-05:00,74.40187551427131,79.9387592734729,73.70976504437111,76.39169311523438,1454200,0.0,0.0
2000-03-14 00:00:00-05:00,77.17030283488636,78.12195455146006,71.63342012027567,72.4985580444336,653100,0.0,0.0
2000-03-15 00:00:00-05:00,70.94132178795215,73.01765315735562,70.16269752442585,71.67668914794922,700300,0.0,0.0
2000-03-16 00:00:00-05:00,71.89298958613955,72.67161402209051,68.6919780161189,71.50367736816406,2024800,0.0,0.0
2000-03-17 00:00:00-05:00,72.06602750622663,81.23649439177288,71.46043063642641,80.63089752197266,2099400,0.0,0.0
2000-03-20 00:00:00-05:00,81.409528201605,85.12962353919163,77.90571747666877,78.51131439208984,2254000,0.0,0.0
2000-03-21 00:00:00-05:00,76.82421997586465,82.92344014286742,73.7097245714377,81.8420181274414,2692800,0.0,0.0
2000-03-22 00:00:00-05:00,79.50621317214538,81.62580209784458,79.46295625529437,81.08509063720703,1258900,0.0,0.0
2000-03-23 00:00:00-05:00,80.6308389872062,82.36111450195312,79.6791874540954,82.36111450195312,1656900,0.0,0.0
2000-03-24 00:00:00-05:00,82.361149138854,88.59014361154044,81.45275411158723,83.96165466308594,1934400,0.0,0.0
2000-03-27 00:00:00-05:00,81.84207117557526,82.62069553136826,77.34335267543793,77.5163803100586,1315000,0.0,0.0
2000-03-28 00:00:00-05:00,75.7860937055373,79.93875637433386,75.09398326073787,78.38150787353516,1649400,0.0,0.0
2000-03-29 00:00:00-05:00,78.90061712656507,80.3713523142313,76.65125742778142,79.03038787841797,754300,0.0,0.0
2000-03-30 00:00:00-05:00,77.9489260935644,79.59268813105354,72.75809860675655,73.96929168701172,1241200,0.0,0.0
2000-03-31 00:00:00-05:00,74.74794684113346,77.42987548936857,71.50367831504259,72.84464263916016,1693300,0.0,0.0
2000-04-03 00:00:00-04:00,75.26700557690661,76.69448326888242,73.01764678955078,73.01764678955078,1789500,0.0,0.0
2000-04-04 00:00:00-04:00,73.3637112915971,73.53673891256784,63.0685678438376,67.9998550415039,3739600,0.0,0.0
2000-04-05 00:00:00-04:00,67.48077979831072,68.95151474263287,64.7123375501749,67.4375228881836,3238700,0.0,0.0
2000-04-06 00:00:00-04:00,69.90314166950729,73.36369323730469,69.21103135594781,73.36369323730469,1675700,0.0,0.0
2000-04-07 00:00:00-04:00,73.53673655812334,74.22884701984685,70.03292734564805,70.94132232666016,1373500,0.0,0.0
2000-04-10 00:00:00-04:00,71.9794944678561,75.52656090196919,71.67669611372449,74.09908294677734,1749900,0.0,0.0
2000-04-11 00:00:00-04:00,74.14235310108091,74.96423449485019,72.19579190531158,72.5418472290039,1147200,0.0,0.0
2000-04-12 00:00:00-04:00,73.70977297292173,74.22885588118173,66.7886675294549,66.83192443847656,2598500,0.0,0.0
2000-04-13 00:00:00-04:00,66.96168866495448,67.91334057104557,63.89044842256962,65.92352294921875,3377700,0.0,0.0
2000-04-14 00:00:00-04:00,64.19326219818024,64.19326219818024,54.97953925464088,57.27215576171875,4855800,0.0,0.0
2000-04-17 00:00:00-04:00,56.58000912257604,60.73267034258161,56.06092647007534,60.55964279174805,3489600,0.0,0.0
2000-04-18 00:00:00-04:00,60.55965576171875,65.70722650146485,60.12708679199219,64.88534545898438,2191500,0.0,0.0
2000-04-19 00:00:00-04:00,64.7519591642899,64.79527151155698,62.1099059809978,63.79908752441406,1390200,0.12,0.0
2000-04-20 00:00:00-04:00,63.62583711799981,63.62583711799981,60.98378397695285,61.546844482421875,1061100,0.0,0.0
2000-04-24 00:00:00-04:00,61.54684536062557,63.40927628990558,58.64491809872415,60.20416259765625,1764300,0.0,0.0
2000-04-25 00:00:00-04:00,61.41691623744239,67.82714444840254,60.63729388746076,67.26408386230469,1341500,0.0,0.0
2000-04-26 00:00:00-04:00,67.61052364773221,68.6933315216549,65.1417216951885,65.48822021484375,1626100,0.0,0.0
2000-04-27 00:00:00-04:00,63.40927787274807,66.70101634155193,62.629655603820844,65.96470642089844,1772400,0.0,0.0
2000-04-28 00:00:00-04:00,66.7010251574478,67.56727223741466,62.97616271359033,64.62203216552734,1145600,0.0,0.0
2000-05-01 00:00:00-04:00,64.62205261545083,70.42590988788407,64.62205261545083,67.22079467773438,2319300,0.0,0.0
2000-05-02 00:00:00-04:00,65.83477143318422,67.65389011752221,64.10227744810042,64.44877624511719,1666500,0.0,0.0
2000-05-03 00:00:00-04:00,63.928986255033514,66.35447624844943,62.15318108128259,63.14936447143555,1931000,0.0,0.0
2000-05-04 00:00:00-04:00,63.32261753412725,63.75574077307476,61.070376691600146,62.49968338012695,920700,0.0,0.0
2000-05-05 00:00:00-04:00,61.936666146438874,63.88572207412401,60.59398317403355,62.283164978027344,1378100,0.0,0.0
2000-05-08 00:00:00-04:00,59.59779160212174,60.897162058563346,59.42454220792953,60.50735092163086,2817000,0.0,0.0
2000-05-09 00:00:00-04:00,59.5977952497719,60.29079286895529,58.73154822579266,59.337921142578125,1739100,0.0,0.0
2000-05-10 00:00:00-04:00,57.518782527100925,57.995218225744075,55.82960141372973,56.43597412109375,2340600,0.0,0.0
2000-05-11 00:00:00-04:00,56.479308067923164,57.69205394668225,55.74299807010515,56.04618453979492,2276000,0.0,0.0
2000-05-12 00:00:00-04:00,55.613037576074255,58.81815033357386,55.613037576074255,58.060184478759766,1911200,0.0,0.0
2000-05-15 00:00:00-04:00,58.08188617101095,60.98381486113603,58.08188617101095,60.334129333496094,1668900,0.0,0.0
2000-05-16 00:00:00-04:00,60.983783208835895,61.85003012941595,58.211793062979716,59.25128936767578,2538400,0.0,0.0
2000-05-17 00:00:00-04:00,58.99139585600568,59.59776850063423,57.5187765761935,58.688209533691406,1231000,0.0,0.0
2000-05-18 00:00:00-04:00,58.12515443371188,60.63726990104071,58.12515443371188,59.078025817871094,1493000,0.0,0.0
2000-05-19 00:00:00-04:00,58.38505033167397,58.90479855421113,56.9124303678187,58.60161209106445,1537500,0.0,0.0
2000-05-22 00:00:00-04:00,57.865290455701874,58.12516451463467,55.872922670550466,56.8257942199707,1345600,0.0,0.0
2000-05-23 00:00:00-04:00,56.73918868730654,59.251305438347586,56.47931454064712,57.38887405395508,1203900,0.0,0.0
2000-05-24 00:00:00-04:00,57.25889112949371,57.95188829898834,55.093274974823,55.43977355957031,1530200,0.0,0.0
2000-05-25 00:00:00-04:00,55.786311476197966,57.77867974320503,49.85251902880734,50.588829040527344,4030100,0.0,0.0
2000-05-26 00:00:00-04:00,50.67546475648667,50.848714208645596,48.076722974102736,48.37990951538086,2378100,0.0,0.0
2000-05-30 00:00:00-04:00,49.54932186338636,50.89200453625784,48.94294904337988,49.89582061767578,2205300,0.0,0.0
2000-05-31 00:00:00-04:00,49.89578783785578,51.888154366103485,49.289415416215164,50.97859573364258,1363800,0.0,0.0
2000-06-01 00:00:00-04:00,51.67164541890695,53.83726341634647,51.02196001967509,52.927703857421875,1684900,0.0,0.0
2000-06-02 00:00:00-04:00,58.55829340433903,60.4640366808116,57.865295849258096,60.20416259765625,3567900,0.0,0.0
2000-06-05 00:00:00-04:00,60.20413017837254,60.89712736028186,58.55826187133789,58.55826187133789,1576600,0.0,0.0
2000-06-06 00:00:00-04:00,58.21177657277961,58.99139858045076,56.6525325574373,57.605403900146484,1033200,0.0,0.0
2000-06-07 00:00:00-04:00,57.43214034209083,60.983750830817414,57.085641757824824,60.07419204711914,1319900,0.0,0.0
2000-06-08 00:00:00-04:00,60.204162933999875,60.72391110321426,58.948104858398445,58.94810485839844,1255000,0.0,0.0
2000-06-09 00:00:00-04:00,58.9914175497519,59.98760154655388,57.69204711914063,57.692047119140625,1006800,0.0,0.0
2000-06-12 00:00:00-04:00,57.73533630371094,58.428333588676715,56.65252804595192,57.73533630371094,732800,0.0,0.0
2000-06-13 00:00:00-04:00,57.865322096232276,59.424567302418176,57.25894896049331,58.9914436340332,773200,0.0,0.0
2000-06-14 00:00:00-04:00,59.03472732586361,62.62965202729184,58.774853251061565,62.32646560668945,1953600,0.0,0.0
2000-06-15 00:00:00-04:00,62.3264718491615,62.93284475109914,60.29079139265657,62.543033599853516,2120900,0.0,0.0
2000-06-16 00:00:00-04:00,62.54302733569116,63.36596190589762,60.72390881207687,62.32646560668945,1792300,0.0,0.0
2000-06-19 00:00:00-04:00,62.499741526938074,64.44879791551203,62.02330552084222,63.49592590332031,2092900,0.0,0.0
2000-06-20 00:00:00-04:00,63.40927061873876,64.75195326162189,60.55065595969726,61.67677688598633,2362600,0.0,0.0
2000-06-21 00:00:00-04:00,60.98377046130952,61.24364448316169,58.385030242787806,60.03089904785156,2875200,0.0,0.0
2000-06-22 00:00:00-04:00,60.03088976013908,60.03088976013908,56.825777319843056,58.3850212097168,1480100,0.0,0.0
2000-06-23 00:00:00-04:00,59.078037816424704,60.290783460750134,58.211790927620825,59.59778594970703,1616700,0.0,0.0
2000-06-26 00:00:00-04:00,60.1175227912403,60.98376951733886,59.42452541036145,60.81052017211914,1175700,0.0,0.0
2000-06-27 00:00:00-04:00,60.810525396067625,61.93664623673554,60.723900716016246,61.20033645629883,1175700,0.0,0.0
2000-06-28 00:00:00-04:00,60.98379435957058,63.01947499515284,60.98379435957058,62.283164978027344,1180400,0.0,0.0
2000-06-29 00:00:00-04:00,62.45637266130744,64.53536426168382,61.20031523608004,64.1888656616211,1385400,0.0,0.0
2000-06-30 00:00:00-04:00,64.44878721755997,66.48446799660924,64.14560071855263,65.68318939208984,2540600,0.0,0.0
2000-07-03 00:00:00-04:00,65.40162423631719,65.79143524169922,64.75193922734717,65.79143524169922,453100,0.0,0.0
2000-07-05 00:00:00-04:00,65.40164264094946,67.2207611779825,65.0551438719908,66.48445129394531,1077000,0.0,0.0
2000-07-06 00:00:00-04:00,62.36976792394995,65.14175760945884,61.24364711421196,64.57869720458984,3343100,0.0,0.0
2000-07-07 00:00:00-04:00,64.57868989162182,66.0079969113559,63.019445870093726,65.79143524169922,1265600,0.0,0.0
2000-07-10 00:00:00-04:00,65.74811915655741,68.5201083700091,65.01180952173429,67.69717407226562,1498700,0.0,0.0
2000-07-11 00:00:00-04:00,67.61056874851285,68.73668968859057,67.2640699977197,68.26025390625,1249100,0.0,0.0
2000-07-12 00:00:00-04:00,69.38639766990151,72.24501330424204,69.38639766990151,70.6424560546875,2751000,0.0,0.0
2000-07-13 00:00:00-04:00,69.64621015589871,72.24494934082031,68.95321303991963,72.24494934082031,2207300,0.0,0.0
2000-07-14 00:00:00-04:00,72.24495722193453,72.93795441351183,71.29208608351571,72.20164489746094,1143000,0.0,0.0
2000-07-17 00:00:00-04:00,72.11509337425231,72.15840574264526,69.29978942871094,69.29978942871094,1225000,0.0,0.0
2000-07-18 00:00:00-04:00,70.68576721852436,72.24501208363887,70.07939421542427,71.98513793945312,2449700,0.0,0.0
2000-07-19 00:00:00-04:00,71.508669699392,71.76854372616145,69.51630216082627,69.81948852539062,874200,0.0,0.0
2000-07-20 00:00:00-04:00,70.0762054277803,72.80813670373955,70.0762054277803,71.94085693359375,1027700,0.12,0.0
2000-07-21 00:00:00-04:00,71.89749110745583,73.32850269162111,71.3337592712695,72.33113098144531,1155300,0.0,0.0
2000-07-24 00:00:00-04:00,72.67806197740005,74.19580193516198,71.2904140160177,73.11170196533203,1457700,0.0,0.0
2000-07-25 00:00:00-04:00,73.37190072041638,74.06572484070401,71.94088847232315,73.54535675048828,1092500,0.0,0.0
2000-07-26 00:00:00-04:00,73.28513320427729,73.501953125,71.29038993362832,73.501953125,1247400,0.0,0.0
2000-07-27 00:00:00-04:00,73.37189661026001,73.80553666114807,69.29568013191223,69.38240814208984,1299100,0.0,0.0
2000-07-28 00:00:00-04:00,69.46910796189671,70.11956777427402,66.56372079994472,68.34164428710938,1370800,0.0,0.0
2000-07-31 00:00:00-04:00,66.60708913869537,68.64519668395494,65.56635337090326,68.47174072265625,1734100,0.0,0.0
2000-08-01 00:00:00-04:00,68.68853850749709,70.9434652766826,67.30089126492139,69.81600189208984,1990600,0.0,0.0
2000-08-02 00:00:00-04:00,68.86202203570848,71.42049766549864,68.86202203570848,70.85676574707031,13171500,0.0,0.0
2000-08-03 00:00:00-04:00,70.50986773248255,73.28516387939453,69.72931569116355,73.28516387939453,2700200,0.0,0.0
2000-08-04 00:00:00-04:00,75.6267857240827,78.3587166303999,74.9329620018434,77.1878890991211,3709300,0.0,0.0
2000-08-07 00:00:00-04:00,77.36138099983947,79.78976515678511,76.14718892136666,79.1393051147461,2457700,0.0,0.0
2000-08-08 00:00:00-04:00,79.13927979173913,80.00655957027874,78.27200001319953,78.40209197998047,1984600,0.0,0.0
2000-08-09 00:00:00-04:00,78.40209237410363,81.00393172280175,77.62154056949419,79.74637603759766,1488800,0.0,0.0
2000-08-10 00:00:00-04:00,80.04990686689105,81.00391442435128,77.27461215427944,77.708251953125,1188900,0.0,0.0
2000-08-11 00:00:00-04:00,77.53480848008077,83.17212677001953,77.53480848008077,83.17212677001953,1489600,0.0,0.0
2000-08-14 00:00:00-04:00,81.87121266114292,84.4730520465606,80.91720488648977,83.77922821044922,2121700,0.0,0.0
2000-08-15 00:00:00-04:00,83.82259219616951,83.82259219616951,81.69775669818074,82.00130462646484,1548900,0.0,0.0
2000-08-16 00:00:00-04:00,81.17738727130721,82.13139502770078,77.4480842235869,78.40209197998047,2521000,0.0,0.0
2000-08-17 00:00:00-04:00,78.44547467086036,82.4783266025298,78.44547467086036,82.30487060546875,1780400,0.0,0.0
2000-08-18 00:00:00-04:00,82.47832628396841,82.56505428216397,80.48358232547075,81.17740631103516,853900,0.0,0.0
2000-08-21 00:00:00-04:00,81.13400839241494,82.39156384050689,80.65700460175937,81.74110412597656,1082000,0.0,0.0
2000-08-22 00:00:00-04:00,81.82784317780337,84.29959042800729,81.69775121726632,83.17212677001953,2178800,0.0,0.0
2000-08-23 00:00:00-04:00,83.08542384620475,83.08542384620475,81.914595848372,82.56505584716797,1650600,0.0,0.0
2000-08-24 00:00:00-04:00,82.60834052749215,83.86589531767443,81.82778927841348,82.04460906982422,1049600,0.0,0.0
2000-08-25 00:00:00-04:00,82.21811478699689,83.38894237098894,81.26410712596635,82.82521057128906,984200,0.0,0.0
2000-08-28 00:00:00-04:00,82.04467796804711,86.38107743781704,82.04467796804711,84.95006561279297,1422700,0.0,0.0
2000-08-29 00:00:00-04:00,84.29962430601321,88.41920471191406,84.21289629746792,88.41920471191406,2495500,0.0,0.0
2000-08-30 00:00:00-04:00,87.07490824062816,87.76873221067301,85.42707631177164,85.81735229492188,2136000,0.0,0.0
2000-08-31 00:00:00-04:00,86.38105526485958,89.85017395019531,85.94741542919262,89.85017395019531,1394100,0.0,0.0
2000-09-01 00:00:00-04:00,88.80944883076181,90.06700450268178,88.20235298914527,89.9369125366211,993800,0.0,0.0
2000-09-05 00:00:00-04:00,89.28647146729345,90.24047941886239,88.24573552012734,89.37319946289062,1184400,0.0,0.0
2000-09-06 00:00:00-04:00,89.28650108523486,92.19188990151011,88.46258485375381,88.89622497558594,2104200,0.0,0.0
2000-09-07 00:00:00-04:00,88.72275171562444,89.85021581367245,87.37846759872103,89.28648376464844,1046800,0.0,0.0
2000-09-08 00:00:00-04:00,88.46256202375385,89.63339005053884,86.03417796819983,86.20763397216797,1358800,0.0,0.0
