Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,4.551496652852141,4.574571412298321,4.407279054220621,4.441891193389893,8014400,0.0,0.0
2000-01-04 00:00:00-05:00,4.338056952088744,4.3669007679589935,4.1880709404473775,4.199608325958252,9810400,0.0,0.0
2000-01-05 00:00:00-05:00,4.22268097865117,4.4649659528360734,4.22268097865117,4.441891193389893,6542400,0.0,0.0
2000-01-06 00:00:00-05:00,4.418814659118652,4.418814659118652,4.2976725727760305,4.418814659118652,4891200,0.0,0.0
2000-01-07 00:00:00-05:00,4.401508948577774,4.4303520342077345,4.338053033495074,4.418814659118652,3993600,0.0,0.0
2000-01-10 00:00:00-05:00,4.441891611119978,4.516884938465573,4.430354230311874,4.493810176849365,3946400,0.0,0.0
2000-01-11 00:00:00-05:00,4.557266217863647,4.822626022954442,4.5457288350336125,4.718789577484131,10976000,0.0,0.0
2000-01-12 00:00:00-05:00,4.695713847196554,4.7072512276564975,4.534190520757361,4.557265281677246,10050400,0.0,0.0
2000-01-13 00:00:00-05:00,4.52842255575295,4.655333751269536,4.470735648699956,4.614952564239502,5144800,0.0,0.0
2000-01-14 00:00:00-05:00,4.672641360310721,4.788015221059134,4.649566588161039,4.73609733581543,7680800,0.0,0.0
2000-01-18 00:00:00-05:00,4.684177707154074,4.764939391760179,4.620722449913709,4.672640323638916,8356000,0.0,0.0
2000-01-19 00:00:00-05:00,4.7764751121764695,4.937998425148621,4.747632015524323,4.874543190002441,10299200,0.0,0.0
2000-01-20 00:00:00-05:00,4.914924348131633,4.9264617292305335,4.730326250549224,4.759170055389404,5103200,0.0,0.0
2000-01-21 00:00:00-05:00,4.759168839285617,4.759168839285617,4.6611007729112295,4.678407192230225,10265600,0.0,0.0
2000-01-24 00:00:00-05:00,4.580341071432548,4.638027986689885,4.545728922278145,4.5861101150512695,5733600,0.0,0.0
2000-01-25 00:00:00-05:00,4.574571976224389,4.626489839285536,4.47650388439598,4.511116027832031,3823200,0.0,0.0
2000-01-26 00:00:00-05:00,4.257293993776495,4.591878074588198,4.257293993776495,4.568803310394287,12886400,0.0,0.0
2000-01-27 00:00:00-05:00,4.430355011470734,4.488041925682593,4.280369034519902,4.361130714416504,6304000,0.0,0.0
2000-01-28 00:00:00-05:00,4.338056874593099,4.338056874593099,4.245757792154948,4.32651948928833,3556000,0.0,0.0
2000-01-31 00:00:00-05:00,4.24575786800175,4.263064298361124,4.193839985295878,4.199608325958252,4627200,0.0,0.0
2000-02-01 00:00:00-05:00,4.193837468255696,4.349591727079483,4.176531048283217,4.309211254119873,5971200,0.0,0.0
2000-02-02 00:00:00-05:00,4.303445109365502,4.476505904648297,4.263064609225939,4.378438472747803,5572800,0.0,0.0
2000-02-03 00:00:00-05:00,4.366896823310526,4.418814659118652,4.2976725727760305,4.418814659118652,3973600,0.0,0.0
2000-02-04 00:00:00-05:00,4.418815998597989,4.418815998597989,4.3034422127338114,4.309211254119873,12485600,0.0,0.0
2000-02-07 00:00:00-05:00,4.30344347005391,4.30344347005391,4.124614401809504,4.17653226852417,6455200,0.0,0.0
2000-02-08 00:00:00-05:00,4.153458363301046,4.153458363301046,3.3343040749833395,3.4150657653808594,65707200,0.0,0.0
2000-02-09 00:00:00-05:00,3.3689153847871007,3.3689153847871007,2.988181796780339,3.1150929927825928,62571200,0.0,0.0
2000-02-10 00:00:00-05:00,3.080480848418342,3.213161087240911,3.0343313225993405,3.1150929927825928,25032800,0.0,0.0
2000-02-11 00:00:00-05:00,3.149704522069763,3.184316659674925,3.0574054884559967,3.138167142868042,12644800,0.0,0.0
2000-02-14 00:00:00-05:00,3.0920178103693408,3.143936371964703,2.9651066315855243,2.9824130535125732,17859200,0.0,0.0
2000-02-15 00:00:00-05:00,2.9593380876163202,2.9651064250663834,2.7920457387784623,2.809352159500122,30056000,0.0,0.0
2000-02-16 00:00:00-05:00,2.8093529076103843,2.838196010912879,2.6997474250146896,2.7228221893310547,22678400,0.0,0.0
2000-02-17 00:00:00-05:00,2.7055165049475898,2.7574343732718765,2.659366975687809,2.6766726970672607,14977600,0.0,0.0
2000-02-18 00:00:00-05:00,2.665135882794857,2.6882106523428644,2.5266872655068124,2.584374189376831,26087200,0.0,0.0
2000-02-22 00:00:00-05:00,2.642059948709276,2.653597328397963,2.4920740127563477,2.4920740127563477,12847200,0.0,0.0
2000-02-23 00:00:00-05:00,2.607447248521257,2.6305220029329495,2.5786041575994516,2.590141534805298,12624800,0.0,0.0
2000-02-24 00:00:00-05:00,2.584374501798845,2.5901435469763014,2.457463253942652,2.4978444576263428,16156800,0.0,0.0
2000-02-25 00:00:00-05:00,2.4920732846143605,2.497842324865973,2.4459237793437243,2.451692819595337,14830400,0.0,0.0
2000-02-28 00:00:00-05:00,2.486306379005042,2.607448547944894,2.4747689960495336,2.572836399078369,16385600,0.0,0.0
2000-02-29 00:00:00-05:00,2.572835163155335,2.688208937287861,2.572835163155335,2.624753713607788,12575200,0.0,0.0
2000-03-01 00:00:00-05:00,2.6247541107352785,2.647828869053014,2.5786045940998075,2.5959103107452393,9884800,0.0,0.0
2000-03-02 00:00:00-05:00,2.6189853287248126,2.763202934602123,2.5959105681193075,2.7170534133911133,11260800,0.0,0.0
2000-03-03 00:00:00-05:00,2.774740343443285,2.7920460619824996,2.688209638189762,2.7112843990325928,6912800,0.0,0.0
2000-03-06 00:00:00-05:00,2.7228225114052758,2.734359894928179,2.6016803365077896,2.630523443222046,7684800,0.0,0.0
2000-03-07 00:00:00-05:00,2.653598079766928,2.6593671233376677,2.5555306767380923,2.572836399078369,9532000,0.0,0.0
2000-03-08 00:00:00-05:00,2.515148639678955,2.5497607769222435,2.492073881516763,2.515148639678955,10000000,0.0,0.0
2000-03-09 00:00:00-05:00,2.503611043234852,2.5151484213142754,2.3824689254937446,2.468998908996582,14059200,0.0,0.0
2000-03-10 00:00:00-05:00,2.4863066972785988,2.532456235008261,2.474769312846183,2.4805376529693604,12566400,0.0,0.0
2000-03-13 00:00:00-05:00,2.5036118673241656,2.6997473592343537,2.4459249579388165,2.653597831726074,20965600,0.0,0.0
2000-03-14 00:00:00-05:00,2.676673245120358,2.7805097072155442,2.6074489370569007,2.6651358604431152,18244000,0.0,0.0
