Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,35.69067501037434,36.07076739600133,34.05627775217828,35.4436149597168,53228400,0.0,0.0
2000-01-04 00:00:00-05:00,34.53138806367423,35.61465120050936,34.13229111852444,34.24631881713867,54119000,0.0,0.0
2000-01-05 00:00:00-05:00,33.79020438280687,35.38659199144342,33.25807517992802,34.60740280151367,64059600,0.0,0.0
2000-01-06 00:00:00-05:00,34.11330104957928,34.62642591216348,32.95401895262978,33.44813919067383,54976600,0.0,0.0
2000-01-07 00:00:00-05:00,33.03003443591192,34.13230255862935,32.63093735699699,33.8852424621582,62013600,0.0,0.0
2000-01-10 00:00:00-05:00,34.49337373066586,34.5693921851687,33.866221481017384,34.132286071777344,44963600,0.0,0.0
2000-01-11 00:00:00-05:00,33.904240391322546,34.74044362967355,33.04903253391811,33.25808334350586,46743600,0.0,0.0
2000-01-12 00:00:00-05:00,32.99201856276303,33.10604627668963,31.756718328558193,32.17481994628906,66532400,0.0,0.0
2000-01-13 00:00:00-05:00,31.737712605794272,33.03002665201823,30.863500162760417,32.78296661376953,83144000,0.0,0.0
2000-01-14 00:00:00-05:00,32.59291236809474,34.645410639671546,32.15580625470338,34.132286071777344,73416400,0.0,0.0
2000-01-18 00:00:00-05:00,33.99926736516358,35.42461395677189,33.980262743942134,35.06352615356445,81483600,0.0,0.0
2000-01-19 00:00:00-05:00,33.60017428888339,33.904248264348396,32.23184139929085,32.53591537475586,97568200,0.0,0.0
2000-01-20 00:00:00-05:00,32.55489367584013,33.35308721605337,32.19380612193414,32.231815338134766,56349800,0.0,0.0
2000-01-21 00:00:00-05:00,32.53590277246682,32.61192123688847,31.395625806142046,31.54766273498535,68416200,0.0,0.0
2000-01-24 00:00:00-05:00,31.561923405859204,32.136813174353705,30.654452779557968,30.787485122680664,63597600,0.0,0.0
2000-01-25 00:00:00-05:00,30.711464090550198,31.585676558474276,30.27435785658816,31.262598037719727,59823200,0.0,0.0
2000-01-26 00:00:00-05:00,31.148566685082777,31.471645168088518,30.141322002770767,30.21734046936035,49365000,0.0,0.0
2000-01-27 00:00:00-05:00,30.37413419922696,30.76848006791706,29.57118899671337,30.027299880981445,63654800,0.0,0.0
2000-01-28 00:00:00-05:00,29.837248258614967,30.483405227272872,29.571183624461714,29.87525749206543,58225400,0.0,0.0
2000-01-31 00:00:00-05:00,29.68522531745687,29.856266948607388,28.84902178738766,29.76124382019043,73194200,0.0,0.0
2000-02-01 00:00:00-05:00,29.951274248782116,31.395625037428967,29.704214245460943,31.300601959228516,70196600,0.0,0.0
2000-02-02 00:00:00-05:00,31.148573417214227,31.60468431533085,30.559430173813592,30.65445327758789,49915600,0.0,0.0
2000-02-03 00:00:00-05:00,31.034537694997752,31.68069463414651,30.44539460342094,31.509653091430664,49186000,0.0,0.0
2000-02-04 00:00:00-05:00,31.73770488392223,32.839972478693184,31.666437582536176,32.40286636352539,55365400,0.0,0.0
2000-02-07 00:00:00-05:00,32.478885026777476,32.49788964060239,31.699695859956016,32.421871185302734,40005800,0.0,0.0
2000-02-08 00:00:00-05:00,32.36485324141788,33.44811609212888,32.36485324141788,33.42911148071289,56229000,0.0,0.0
2000-02-09 00:00:00-05:00,33.27708165920698,33.27708165920698,31.585670883838944,31.623680114746094,55090000,0.0,0.0
2000-02-10 00:00:00-05:00,31.590409814749126,32.40285681103761,31.16755728451711,32.231815338134766,54527800,0.0,0.0
2000-02-11 00:00:00-05:00,31.889752674878125,31.889752674878125,30.141327617614248,30.38838768005371,115559000,0.0,0.0
2000-02-14 00:00:00-05:00,30.782734462876842,30.93952258407995,30.1223238917486,30.293365478515625,81028600,0.0,0.0
2000-02-15 00:00:00-05:00,30.331373191741573,30.40739167091887,29.83725307708914,29.970285415649414,71027600,0.0,0.0
2000-02-16 00:00:00-05:00,30.179331214113517,30.46440046361711,29.533174248572045,29.685211181640625,65202600,0.0,0.0
2000-02-17 00:00:00-05:00,29.95128230498157,30.31237009926752,29.537931803627924,30.293365478515625,80343400,0.0,0.0
2000-02-18 00:00:00-05:00,30.40738779804097,30.426392415414746,28.84900917339137,28.906023025512695,79063000,0.0,0.0
2000-02-22 00:00:00-05:00,28.925025431653964,29.53317314112369,28.22185464257959,28.525928497314453,66296200,0.0,0.0
2000-02-23 00:00:00-05:00,28.430903062896324,29.115069179383134,27.99379693291864,28.658958435058594,75847200,0.0,0.0
2000-02-24 00:00:00-05:00,28.65897146944635,29.153091667195422,27.974805041793783,28.81100845336914,69733200,0.0,0.0
2000-02-25 00:00:00-05:00,28.79199644868134,28.79674760321082,27.51868703477926,27.7657470703125,65301400,0.0,0.0
2000-02-28 00:00:00-05:00,27.442667485259904,28.012806006421812,26.79651049460974,27.841764450073242,76131800,0.0,0.0
2000-02-29 00:00:00-05:00,27.898792496261063,27.898792496261063,27.024579652372775,27.176616668701172,58437400,0.0,0.0
2000-03-01 00:00:00-05:00,27.252628302787468,28.61145879347736,27.043577458065947,27.61371612548828,106889800,0.0,0.0
2000-03-02 00:00:00-05:00,27.917781246394675,29.00104437168024,27.708730467830794,28.39289665222168,106932600,0.0,0.0
2000-03-03 00:00:00-05:00,28.811003363799056,30.0653082595845,28.544938688935474,29.22910499572754,101435200,0.0,0.0
2000-03-06 00:00:00-05:00,29.191097117456895,29.609198768878805,27.404662788654193,27.556699752807617,93609400,0.0,0.0
2000-03-07 00:00:00-05:00,29.229103986860768,29.647205604358124,27.95579451539154,28.240863800048828,135061000,0.0,0.0
2000-03-08 00:00:00-05:00,28.525924793640097,29.248100104871494,27.6707171882345,29.058053970336914,94290000,0.0,0.0
2000-03-09 00:00:00-05:00,28.982053250074387,30.407400131225586,28.887030124664307,30.407400131225586,88198800,0.0,0.0
2000-03-10 00:00:00-05:00,30.27436333717686,31.167580585668585,30.255358714868528,30.711469650268555,85589000,0.0,0.0
2000-03-13 00:00:00-05:00,29.685204807592896,30.483398534813702,29.647195582487143,29.799232482910156,61831800,0.0,0.0
2000-03-14 00:00:00-05:00,29.989280495161136,30.179326632646315,28.92502212524414,28.92502212524414,73489200,0.0,0.0
2000-03-15 00:00:00-05:00,28.753994664233446,29.38114722465625,28.487929941629833,29.001054763793945,53208000,0.0,0.0
2000-03-16 00:00:00-05:00,29.172096371181983,29.400151847699366,28.354897580328025,29.001054763793945,77300800,0.0,0.0
2000-03-17 00:00:00-05:00,28.963035770632185,30.255349702655145,28.73498037086343,30.21734046936035,81161600,0.0,0.0
2000-03-20 00:00:00-05:00,30.027301186009456,30.331375122070312,29.343134829872533,29.60919952392578,47773000,0.0,0.0
2000-03-21 00:00:00-05:00,29.41914622453007,31.357617099789806,29.34312775883361,31.243589401245117,81648800,0.0,0.0
2000-03-22 00:00:00-05:00,31.262589955733993,32.1177975837024,30.749465378952948,31.39562225341797,93975800,0.0,0.0
2000-03-23 00:00:00-05:00,32.47889806225313,34.322346343141696,32.42188419789575,34.018272399902344,148224000,0.0,0.0
2000-03-24 00:00:00-05:00,34.246319557877314,34.968494998054524,33.31509333238564,33.96125030517578,112196800,0.0,0.0
2000-03-27 00:00:00-05:00,32.768702483821556,32.91598822791297,31.604669990195884,31.64267921447754,111434000,0.0,0.0
2000-03-28 00:00:00-05:00,31.509653446844343,32.66893502721678,31.129561125410756,31.718704223632812,81114400,0.0,0.0
2000-03-29 00:00:00-05:00,31.984766903980134,33.12504379895269,31.965762289063925,32.59291458129883,64363800,0.0,0.0
2000-03-30 00:00:00-05:00,32.28884933245658,33.030029511365235,31.167576754107586,31.43364143371582,64178400,0.0,0.0
2000-03-31 00:00:00-05:00,32.231831413717835,32.915997646556185,31.66169288635254,32.3078498840332,64281400,0.0,0.0
2000-04-03 00:00:00-04:00,28.715976494706478,29.343128860242754,27.36664867794661,27.632713317871094,260118200,0.0,0.0
2000-04-04 00:00:00-04:00,27.84177796976955,27.974810355973226,25.82728755011387,26.929555892944336,181244400,0.0,0.0
2000-04-05 00:00:00-04:00,26.834517985452965,26.91053645000099,26.112342572246725,26.264379501342773,82887600,0.0,0.0
2000-04-06 00:00:00-04:00,26.72048707895501,26.758496306663336,25.927044450543647,26.150348663330078,66421400,0.0,0.0
2000-04-07 00:00:00-04:00,26.45443430047286,27.176609949480024,25.846286385519463,27.081586837768555,82613600,0.0,0.0
2000-04-10 00:00:00-04:00,26.94854462345874,26.94854462345874,26.150350777065746,26.169355392456055,60685400,0.0,0.0
2000-04-11 00:00:00-04:00,25.88428850927225,26.169357765982298,25.390168464308168,25.504196166992188,71961800,0.0,0.0
2000-04-12 00:00:00-04:00,24.97206940237931,25.010078640434685,23.945819974884273,24.135866165161133,153003800,0.0,0.0
2000-04-13 00:00:00-04:00,24.59197466155332,25.010076240034135,24.02183614544312,24.097854614257812,94316200,0.0,0.0
