Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,17.28387838426059,17.555637478352736,16.930591561940798,17.025707244873047,13458200,0.0,0.0
2000-01-04 00:00:00-05:00,16.821887997905833,16.99853140983861,16.631656631208998,16.699596405029297,14510800,0.0,0.0
2000-01-05 00:00:00-05:00,16.95777285540545,17.773050396530717,16.91700897834919,17.609994888305664,17485000,0.0,0.0
2000-01-06 00:00:00-05:00,17.528459446795793,18.656259550736916,17.433343775379072,18.5203800201416,19461600,0.0,0.0
2000-01-07 00:00:00-05:00,18.683439322128464,18.751379101481657,18.262212690138657,18.466032028198242,16603800,0.0,0.0
2000-01-10 00:00:00-05:00,18.30298047279244,18.398096184232344,18.167100885021153,18.20786476135254,8545400,0.0,0.0
2000-01-11 00:00:00-05:00,18.207864732969377,18.533975743112112,18.18068881545748,18.262216567993164,8722600,0.0,0.0
2000-01-12 00:00:00-05:00,18.099153512966133,18.343736668546757,18.004037841351444,18.153505325317383,10314200,0.0,0.0
2000-01-13 00:00:00-05:00,18.15351087434848,18.697029163999634,18.071983130900808,18.574737548828125,12056000,0.0,0.0
2000-01-14 00:00:00-05:00,18.588327607112145,18.588327607112145,18.044809256026994,18.20786476135254,11268800,0.0,0.0
2000-01-18 00:00:00-05:00,17.99044613570942,18.588315946865926,17.908918434188077,18.425260543823242,11929400,0.0,0.0
2000-01-19 00:00:00-05:00,18.31656635025281,18.669853238314065,18.194274735154682,18.601913452148438,13088800,0.0,0.0
2000-01-20 00:00:00-05:00,18.52038005432858,18.533968007413193,17.97686193094403,18.19426918029785,9613400,0.0,0.0
2000-01-21 00:00:00-05:00,18.262210801068473,18.520381935905007,18.112743301952584,18.479618072509766,14343600,0.0,0.0
2000-01-24 00:00:00-05:00,18.574739590596728,18.764971012885212,18.04480919993596,18.31656837463379,12459400,0.0,0.0
2000-01-25 00:00:00-05:00,18.262208937180528,18.724199341841345,18.221445077945752,18.27579689025879,11921600,0.0,0.0
2000-01-26 00:00:00-05:00,18.275796903107693,18.384500527810193,17.97686193517582,18.153505325317383,9298000,0.0,0.0
2000-01-27 00:00:00-05:00,18.112749371999573,18.112749371999573,17.338235707930576,17.609994888305664,10548400,0.0,0.0
2000-01-28 00:00:00-05:00,17.392587797766442,17.60999514523852,17.14800453186035,17.14800453186035,10361000,0.0,0.0
2000-01-31 00:00:00-05:00,17.093643188476562,18.167091369628906,16.930587768554688,18.017623901367188,14612200,0.0,0.0
2000-02-01 00:00:00-05:00,18.11275102427631,18.13992694479285,17.691524256269883,18.085575103759766,10665400,0.0,0.0
2000-02-02 00:00:00-05:00,18.099161084066303,18.45244801213366,18.099161084066303,18.221452713012695,11562800,0.0,0.0
2000-02-03 00:00:00-05:00,18.13991739825884,18.26220897622463,17.4061679304641,17.90892219543457,11610800,0.0,0.0
2000-02-04 00:00:00-05:00,18.15351326425072,18.15351326425072,17.40617551759369,17.58281898498535,11436200,0.0,0.0
