Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,15.257019776501744,15.508681887950077,15.005357665053412,15.084001541137695,4663843,0.0,0.0
2000-01-04 00:00:00-05:00,15.021089166132422,15.20983578933571,14.407663174465169,14.596409797668457,5005878,0.0,0.0
2000-01-05 00:00:00-05:00,14.848068845398204,15.304205888654986,14.722237789674038,15.084001541137695,6368681,0.0,0.0
2000-01-06 00:00:00-05:00,15.11819486825097,15.11819486825097,14.785753506737244,15.007381439208984,4705763,0.346239,0.0
2000-01-07 00:00:00-05:00,14.912395584835618,14.959886739639543,14.643275459654719,14.896564483642578,5043907,0.0,0.0
2000-01-10 00:00:00-05:00,14.896567536450133,15.023212074397787,14.643278460554825,14.817415237426758,4488044,0.0,0.0
2000-01-11 00:00:00-05:00,14.627447697327751,14.7857533618275,14.500803165727953,14.6788969039917,3694558,0.0,0.0
2000-01-12 00:00:00-05:00,14.279171261363958,14.595782502246754,14.18418788909912,14.184187889099121,4288227,0.0,0.0
2000-01-13 00:00:00-05:00,14.43748411695032,14.48497528968855,14.073380470275879,14.073380470275879,3783847,0.0,0.0
2000-01-14 00:00:00-05:00,14.168365151088992,14.342501973532242,14.073381722771243,14.263348579406738,3180616,0.0,0.0
2000-01-18 00:00:00-05:00,14.437477726811165,15.18151364923941,14.389985500705361,14.880733489990234,4861881,0.0,0.0
2000-01-19 00:00:00-05:00,14.564124962784584,14.817414017832126,14.564124962784584,14.595786094665527,2962563,0.0,0.0
2000-01-20 00:00:00-05:00,14.706592727071326,15.00737387822361,14.643270492553713,14.643270492553711,2711262,0.0,0.0
2000-01-21 00:00:00-05:00,15.165690322968802,15.529793969332516,14.944062343474194,15.213181495666504,5706628,0.0,0.0
2000-01-24 00:00:00-05:00,15.276495051827723,15.403139539218165,15.181511686284892,15.22900390625,3908497,0.0,0.0
2000-01-25 00:00:00-05:00,15.213178881319267,15.260671120243545,14.738261864015566,14.817415237426758,4420437,0.0,0.0
2000-01-26 00:00:00-05:00,14.88073521145398,14.928226368666229,14.579953943021682,14.627446174621582,4054162,0.0,0.0
2000-01-27 00:00:00-05:00,14.690773749070352,14.880740595426191,14.469145761655207,14.754096031188965,3125129,0.0,0.0
2000-01-28 00:00:00-05:00,14.67493838717402,14.912397413474954,14.453310464007421,14.595786094665527,3357527,0.0,0.0
2000-01-31 00:00:00-05:00,14.579951897409778,15.957211379146043,14.453307396762192,15.688091278076172,5373154,0.0,0.0
2000-02-01 00:00:00-05:00,15.387325544944696,15.545631319094806,15.007391686984432,15.086544036865234,4674184,0.0,0.0
2000-02-02 00:00:00-05:00,15.213182141515798,15.22901324934578,14.975724119170419,15.023215293884277,2948441,0.0,0.0
2000-02-03 00:00:00-05:00,15.134023770287829,15.22900715609999,14.690767969831088,14.801581382751465,2590060,0.0,0.0
2000-02-04 00:00:00-05:00,14.880735602905379,15.118193543988477,14.769921109182304,14.833243370056152,3402004,0.0,0.0
2000-02-07 00:00:00-05:00,14.833237735912057,15.18151003843313,14.674932143857024,15.134018898010254,3314049,0.0,0.0
2000-02-08 00:00:00-05:00,15.149856203363631,15.323992975534608,14.864906000673855,14.944059371948242,3069310,0.0,0.0
2000-02-09 00:00:00-05:00,14.944051643705997,14.991542782400593,14.564118236600308,14.643270492553711,3224760,0.0,0.0
2000-02-10 00:00:00-05:00,14.611611810800994,14.627442909262786,14.405815051509558,14.453306198120117,2851813,0.0,0.0
2000-02-11 00:00:00-05:00,14.421645782567486,14.437476881805356,13.788423300801893,14.184187889099121,3436808,0.0,0.0
2000-02-14 00:00:00-05:00,14.184187488380323,14.263339759171153,13.899236305248527,14.010050773620605,2905520,0.0,0.0
2000-02-15 00:00:00-05:00,13.962565183542479,13.962565183542479,13.677614961379396,13.740937232971191,3995896,0.0,0.0
2000-02-16 00:00:00-05:00,13.693439717556162,14.010050953560789,13.693439717556162,13.946728706359863,3747375,0.0,0.0
2000-02-17 00:00:00-05:00,14.136699462377255,14.168360594968565,13.550967972244136,13.614290237426758,3358638,0.0,0.0
2000-02-18 00:00:00-05:00,13.566805531923416,13.630127827239937,13.060227169391252,13.139379501342773,4291229,0.0,0.0
2000-02-22 00:00:00-05:00,13.297677230014841,13.376830588678004,12.965235917037347,13.234354972839355,3589701,0.0,0.0
2000-02-23 00:00:00-05:00,12.949412183006885,13.186871319709107,12.680292974091808,12.727784156799316,4013798,0.0,0.0
2000-02-24 00:00:00-05:00,12.680289127025192,12.79110256931523,12.126218692411314,12.157879829406738,6266716,0.0,0.0
2000-02-25 00:00:00-05:00,12.031237487292014,12.506154629297056,11.999576344491677,12.04706859588623,5269521,0.0,0.0
2000-02-28 00:00:00-05:00,12.110385346275672,12.901913554505676,12.078724217946473,12.632793426513672,4322586,0.0,0.0
2000-02-29 00:00:00-05:00,12.664453270077612,12.6961143951949,12.205367493070687,12.395334243774414,5199468,0.0,0.0
2000-03-01 00:00:00-05:00,13.455978995939502,13.930896862307192,13.202690040216629,13.91506576538086,7936750,0.0,0.0
2000-03-02 00:00:00-05:00,13.709270603338688,14.025882933619412,13.693440577737782,13.994220733642578,4752243,0.0,0.0
2000-03-03 00:00:00-05:00,14.02588187241123,14.21584861157414,13.962559626023594,14.010050773620605,4411542,0.0,0.0
2000-03-06 00:00:00-05:00,14.231682085010913,14.437479972839355,13.851748514608582,14.437479972839355,4410430,0.0,0.0
2000-03-07 00:00:00-05:00,14.437482046128602,14.627448858609881,14.073378451678893,14.08920955657959,3890594,0.0,0.0
2000-03-08 00:00:00-05:00,13.88340632204203,14.453306541221842,13.88340632204203,14.310832023620605,3478062,0.0,0.0
2000-03-09 00:00:00-05:00,14.279181356600036,14.849081993103027,14.136705660280178,14.849081993103027,4054384,0.0,0.0
2000-03-10 00:00:00-05:00,14.801589061052335,14.801589061052335,14.389994175685452,14.51663875579834,3984109,0.0,0.0
2000-03-13 00:00:00-05:00,14.342501217051442,14.516636955921983,14.168364403792863,14.484975814819336,3737813,0.0,0.0
2000-03-14 00:00:00-05:00,14.279169358595379,14.358321621074923,14.15252487911825,14.200016021728516,3694336,0.0,0.0
2000-03-15 00:00:00-05:00,14.215847118856814,14.326660501205641,13.930897040033278,14.200016021728516,4239746,0.0,0.0
